PC1,PC2,CareerCluster
-0.7221263253846437,0.16647943138821633,3
-1.5762632655998496,-0.8369047222247468,1
-0.6492081367762064,3.0057669029502123,2
1.597553943043456,2.8495914376714047,2
-0.9296387502055242,-0.2035702632056031,3
0.37522014087407163,-0.07687317395354303,3
0.5259569986307242,1.2706219434991257,3
-3.199632405128723,-1.2338496409706323,1
-0.8554366828480348,0.5088069947548156,3
-1.3399996872923223,0.27626890544199917,3
2.873833772990147,0.35732884858471975,0
-1.0495035212574804,0.9763464413959807,2
1.0276955239105885,0.5520025469069547,3
-2.755447470713678,-1.7707590129704296,1
0.849557542465474,0.1556014952999862,2
1.8829787837744567,-1.377335567674032,0
-1.0557663390224485,-3.5231420414428567,1
-1.6420063560702718,-0.06340797073742109,3
-1.345710044022832,-0.10534173644864395,3
1.9188323606081834,-0.6858826060003606,2
-2.4022064489948853,-2.1701235338220215,1
-3.189789123960402,-1.2074552088182218,1
-0.8059922339328871,0.3356555609868441,3
-0.9302383058205348,0.9481484430700553,3
-1.091194985880938,1.1354916261318122,3
-1.3784800579796768,0.3988237739532296,3
0.5863526876228338,-1.566794063138199,3
-0.0990704406772522,-0.6156685856911963,3
1.372062629860147,2.5423161262242315,2
-1.290668996770524,-0.36878601201104577,3
-1.3968913207891611,-0.9424136546957048,1
2.0107412405917486,1.2869818112931326,2
-1.7327774317920501,0.029834551437374252,3
-2.3373071857718304,-2.1196536016311875,1
1.059376726826199,0.6245084661239114,3
0.49642715512576396,1.191438647041894,3
-2.5745045028215054,-1.8441734450034284,1
0.6963985408141709,0.2316850192700759,3
0.4058313672456399,1.7666164852323494,2
-0.35312840449194116,0.8959192082714115,2
1.0371745786818005,0.9176132362958249,3
1.5280017294269048,0.4894844675698517,3
-1.5304642438504823,-0.35048261290313387,1
2.553611545171069,-2.009447494207829,0
-3.2094756862970426,-1.2602440731230429,1
4.057343580266079,-1.2590415485223956,0
2.0283210900668767,-1.311490816270607,0
1.7842738950848416,0.07365049166257175,0
-0.6865840686920748,0.09346373814840815,3
-1.0405522411069614,0.5333401412211733,3
-1.1853986385849447,0.5375293267666008,3
1.8713014042926845,1.2110161096879564,2
2.2303331397888266,0.8544404804898762,0
-1.7409612557453753,0.623454168039333,3
0.6404368627400918,0.10389307772352034,3
-1.281108717607342,1.5921686201326988,3
5.06373382145417,0.20434699882952528,0
-2.5274278925296114,0.37270388964287654,1
2.7212914291594514,0.2834096179687799,0
-1.0786222718439968,2.4155209142599494,2
1.1253261531131595,1.0539987267143118,2
-0.8234678329708359,0.27383940363177445,3
-1.5228333794596642,-0.628716937623045,1
2.767785323962145,0.3215697593449361,0
-0.6333524424202777,2.8799623454055827,2
-1.4253357661260426,1.0989039698526246,3
0.6865552596458506,0.2052905871176654,3
0.8303708306739007,0.39948004193329417,2
-1.190470226779513,0.054611501874634885,1
-2.881933640102499,-1.5601984685824157,1
-0.7142802369737355,2.9995992997327883,2
1.2143118097668633,0.9456768353500734,3
3.55304313733039,-0.4850548485612274,0
2.2922136519225735,-0.26065823851458314,0
2.8768941829917622,-0.35924925610736597,0
-0.8158355151012071,0.30926112883443363,3
-0.5381278886220634,-0.6553444394736757,3
-1.2375237403295367,0.7768614597722117,3
-1.1732242155464865,2.3301700145852946,2
0.040326686979781944,-2.6721256133002163,1
-2.5663470991690307,-0.0317591480072839,1
0.829368781069121,-0.039953914714027025,3
-0.9125594739460188,-0.8698969508706573,3
1.9800193276057778,0.4575069521150151,0
-0.6787379802811666,2.9265836064929807,2
3.8764558000272564,-2.3112654053509134,0
2.434424327204672,1.9672627318779816,2
2.362651528958357,-2.2145277616588976,0
0.6842977833601163,0.9777614999109571,3
3.87244897562415,1.1128737193350147,0
-0.24680728529128554,0.21493799567665448,3
-1.6009075390331133,0.4078340928825331,3
-0.2658791597305767,-1.0994248099606767,3
1.0650861856081801,0.6127361656117288,3
-1.2287890073655452,-1.146718358404383,1
-1.6096210098141255,-1.1971546982591517,1
-1.4077848183784438,-0.7218688081513491,3
-0.4873525476692904,2.7664929942958003,2
-1.1726254924134867,-1.5803882016998254,1
-0.9134841981574703,-0.6055365300515477,3
-1.613058610462104,0.4043215643491069,3
-0.7576403841138237,0.3255477158812555,3
-0.9233331386470003,1.0240820504938881,3
-0.4483761781765141,-0.9534562471530661,1
3.350571742526097,-1.6542574895432192,0
0.20018320814760526,-0.03852707476618221,3
-2.290938661725268,-0.6738605261375803,1
-0.7697985475572153,-0.8476377012434926,3
1.064054700458255,0.9493210479535871,3
-1.2607395016815413,-0.540581545946496,3
0.8679845458491908,0.02490845294176171,3
-0.9596244465535033,0.4137031868939675,3
