YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,TrainingTimesLastYear,JobLevel,PromotionGapRatio,RoleStagnationRatio,ManagerStabilityRatio
0.48850772848886465,-1.1676872598353414,-0.6791456840737199,1.3672489585237668,-0.16451140099023315,-0.6201892226844657,0.8459113011114247,-0.8526066181615414,-1.742398152556376,1.0201907622563189
3.9173921255901045,0.48889978081894714,3.666879868860719,0.8065414765793012,2.535364701385363,0.1557070814399298,1.7496101475022634,0.47408583310915886,-1.1591627375208573,-0.9946229907189785
-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,0.2211851850634235,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,0.6683082295904356,0.7213427893269687
-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.5502079870438897,0.9316033855643254,-0.9614863916702531,-0.8526066181615414,0.5176390807062596,0.5719188028622934
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-0.8755809692540959,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,1.3190387351856692
-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.42164245835933756,1.707499689688721,-0.9614863916702531,-0.8526066181615414,0.5176390807062596,0.5719188028622934
0.16194730971731802,0.7649976209279952,1.4938670923934996,-0.8755809692540959,-0.42164245835933756,-2.171981830933257,-0.9614863916702531,1.7178600061754405,0.894311952916699,-1.2958810279461461
-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.9359045730975464,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,-0.23570666371461896,-0.17520112946108243
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.0644701017820986,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.9359045730975464,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-1.193035630466651,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,1.3190387351856692
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
1.4681889848035046,1.0410954610370433,0.5625759024789769,1.9279564404682326,0.7354472998016324,-0.6201892226844657,-0.05778754527941421,-0.11818758263668933,-0.23570666371461896,0.3851388197814494
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.0644701017820986,0.1557070814399298,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.9359045730975464,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,0.2665238325659667,0.322878825421168
-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,-1.1559347102263289,-0.16451140099023315,-1.3960855268088614,-0.9614863916702531,-0.4329385978616261,1.2709848251271383,-1.669440994107834
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.678773515728442,-0.6201892226844657,-0.9614863916702531,2.0850695239378667,1.2709848251271383,1.3190387351856692
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.42164245835933756,-0.6201892226844657,-0.9614863916702531,2.0850695239378667,1.2709848251271383,1.3190387351856692
-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-1.3216011591512031,0.1557070814399298,-0.9614863916702531,2.0850695239378667,-1.742398152556376,-1.669440994107834
-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,-0.16451140099023315,2.4833959938131165,-0.05778754527941421,-0.8526066181615414,0.6683082295904356,0.12364684346826783
-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.678773515728442,-1.3960855268088614,-0.9614863916702531,-0.8526066181615414,0.2665238325659667,0.322878825421168
-0.16461310905422863,-1.1676872598353414,-0.6791456840737199,-0.0345197463373974,1.6354060005934978,0.1557070814399298,0.8459113011114247,-0.8526066181615414,-1.742398152556376,0.322878825421168
-0.0013328996684553085,0.7649976209279952,0.8730062991171511,-0.5952272282818631,0.2211851850634235,-0.6201892226844657,-0.9614863916702531,1.2457334833380358,1.2709848251271383,-0.8155896428811189
0.48850772848886465,0.48889978081894714,-0.6791456840737199,0.8065414765793012,-0.16451140099023315,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,0.06563163405373243,0.4224948163976181
3.1009910786612376,1.3171933011460915,-0.3687152874355457,0.8065414765793012,2.2782336440162587,0.1557070814399298,0.8459113011114247,-0.7396190742346412,-0.6993040448966983,-0.8648502977595832
-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.2211851850634235,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
0.32522751910309133,1.0410954610370433,-0.6791456840737199,-1.1559347102263289,-0.2930769296747854,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,0.9361644942734143,-1.669440994107834
-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.8755809692540959,-0.42164245835933756,2.4833959938131165,-0.9614863916702531,-0.8526066181615414,-0.7379371599952047,-1.1713610392255835
1.3049087754177313,2.1454868214732357,0.8730062991171511,1.9279564404682326,0.4783162424325279,0.1557070814399298,0.8459113011114247,0.1266187625382613,0.6683082295904356,0.5221108073740681
-0.6544537372115486,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,-0.8073390444129942,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,0.322878825421168
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.03594587230568093,-0.6201892226844657,0.8459113011114247,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.5502079870438897,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,1.2709848251271383,1.3190387351856692
1.794749403575051,2.4215846615822834,-0.058284890797371494,3.6100788863016295,1.121143885855289,0.1557070814399298,-0.9614863916702531,-0.5261981579282737,0.43393399799282867,1.1530120835582522
0.651787937874638,1.0410954610370433,0.2521455058408027,1.3672489585237668,0.6068817711170802,2.4833959938131165,-0.9614863916702531,-0.051422215770793755,0.44915310394072533,0.7756787844050324
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
0.32522751910309133,0.7649976209279952,1.8042974890316739,0.24583399463483546,-0.16451140099023315,-0.6201892226844657,-0.05778754527941421,1.758661063704599,0.6013441634196907,-0.009174477833665508
-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,-1.0644701017820986,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,-1.669440994107834
0.16194730971731802,0.7649976209279952,1.1834366957553253,-0.3148734873096303,-0.42164245835933756,-0.6201892226844657,-0.05778754527941421,1.3506504884130146,0.894311952916699,-0.5487610956227703
1.4681889848035046,0.7649976209279952,0.2521455058408027,0.8065414765793012,0.6068817711170802,2.4833959938131165,0.8459113011114247,-0.30179234151790235,-0.4240430998198386,-0.3619811125419264
-0.32789331844000197,-1.1676872598353414,-0.3687152874355457,-0.0345197463373974,-0.678773515728442,0.1557070814399298,-0.05778754527941421,-0.26507138974165967,-1.742398152556376,0.7213427893269687
1.141628566031958,-0.8915894197262932,2.7355886789461965,0.8065414765793012,0.7354472998016324,-0.6201892226844657,0.8459113011114247,1.4555674934879934,-1.5271565112932681,-0.17520112946108243
0.32522751910309133,0.7649976209279952,-0.6791456840737199,1.086895217551534,-0.2930769296747854,1.707499689688721,-0.05778754527941421,-0.8526066181615414,0.6013441634196907,0.9869854319308353
-0.6544537372115486,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-1.0644701017820986,1.707499689688721,-0.9614863916702531,-0.8526066181615414,-0.7379371599952047,0.322878825421168
-0.32789331844000197,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,-0.8073390444129942,0.1557070814399298,-0.05778754527941421,-0.26507138974165967,-0.5370449614829703,-1.669440994107834
0.32522751910309133,1.0410954610370433,1.4938670923934996,1.086895217551534,1.8925370579626022,-0.6201892226844657,1.7496101475022634,1.4322526034713317,0.9361644942734143,0.9869854319308353
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.5502079870438897,0.9316033855643254,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
1.6314691941892778,2.4215846615822834,3.977310265498893,-0.5952272282818631,1.3782749432243935,0.1557070814399298,1.7496101475022634,1.7394605660438185,0.5619535362604289,-1.3178551436027162
0.16194730971731802,-0.063295899399149,1.4938670923934996,0.8065414765793012,-0.16451140099023315,-0.6201892226844657,0.8459113011114247,1.7178600061754405,-0.23570666371461896,0.9454787690239813
-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.678773515728442,-1.3960855268088614,-0.05778754527941421,-0.26507138974165967,0.06563163405373243,0.12364684346826783
0.48850772848886465,1.3171933011460915,-0.6791456840737199,1.086895217551534,0.09261965637887129,-0.6201892226844657,0.8459113011114247,-0.8526066181615414,0.9696465273587869,0.7213427893269687
0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,-0.2930769296747854,0.1557070814399298,0.8459113011114247,-0.8526066181615414,0.894311952916699,0.9454787690239813
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.3782749432243935,-0.6201892226844657,1.7496101475022634,-0.8526066181615414,-1.742398152556376,-1.669440994107834
1.9580296129608246,1.5932911412551394,-0.058284890797371494,0.8065414765793012,1.121143885855289,0.1557070814399298,-0.05778754527941421,-0.5433775505721301,-0.15640711167031604,-0.5684221464733855
-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.09261965637887129,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,1.2709848251271383,1.3190387351856692
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.9359045730975464,-2.171981830933257,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
0.48850772848886465,1.0410954610370433,1.1834366957553253,-1.1559347102263289,-0.16451140099023315,-0.6201892226844657,1.7496101475022634,0.9099990670981034,0.6683082295904356,-1.669440994107834
-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.0644701017820986,1.707499689688721,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.8073390444129942,0.9316033855643254,-0.9614863916702531,-0.8526066181615414,0.2665238325659667,0.322878825421168
-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,-0.42164245835933756,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,0.06563163405373243,-0.4740491023904327
-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,2.6639302300699153,-1.3960855268088614,1.7496101475022634,-0.26507138974165967,0.6683082295904356,0.12364684346826783
-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.5952272282818631,-0.678773515728442,-0.6201892226844657,-0.05778754527941421,-0.3629939278116402,0.7687543288465527,-0.673281084343333
1.794749403575051,3.249878181909428,-0.6791456840737199,1.9279564404682326,1.2497094145398413,-0.6201892226844657,2.6533089938931025,-0.8526066181615414,0.9361644942734143,0.1568521737937514
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.9359045730975464,-0.6201892226844657,-0.9614863916702531,2.0850695239378667,1.2709848251271383,1.3190387351856692
0.32522751910309133,1.0410954610370433,-0.6791456840737199,1.086895217551534,-0.2930769296747854,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,0.9361644942734143,0.9869854319308353
0.32522751910309133,-1.1676872598353414,-0.6791456840737199,0.8065414765793012,-0.2930769296747854,-2.171981830933257,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,0.6549321286760018
-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.8755809692540959,-0.5502079870438897,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-0.5370449614829703,-1.0717450482491333
0.8150681472604113,1.8693889813641875,-0.3687152874355457,0.24583399463483546,1.3782749432243935,-0.6201892226844657,1.7496101475022634,-0.6078002729865907,1.0198695769868453,-0.4242411069022076
-0.8177339465973219,-0.8915894197262932,-0.6791456840737199,-0.5952272282818631,-1.0644701017820986,-2.171981830933257,-0.9614863916702531,-0.8526066181615414,-0.23570666371461896,1.3190387351856692
0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.2211851850634235,0.1557070814399298,0.8459113011114247,-0.8526066181615414,0.894311952916699,0.9454787690239813
-0.4911735278257753,-0.6154915796172451,0.2521455058408027,-0.5952272282818631,-0.8073390444129942,2.4833959938131165,-0.05778754527941421,1.3506504884130146,-0.23570666371461896,-0.17520112946108243
-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.8073390444129942,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-0.23570666371461896,-0.17520112946108243
-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,-0.9359045730975464,-1.3960855268088614,-0.05778754527941421,-0.8526066181615414,0.5176390807062596,0.5719188028622934
-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.4501666878357553,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,1.3782749432243935,-0.6201892226844657,0.8459113011114247,-0.8526066181615414,0.3669699318220838,0.7213427893269687
1.4681889848035046,1.5932911412551394,2.4251582823080224,-0.8755809692540959,0.6068817711170802,0.1557070814399298,0.8459113011114247,0.9834409706505887,0.14096620849582037,-1.48266101102699
0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.2930769296747854,0.9316033855643254,0.8459113011114247,-0.4853971003991153,0.894311952916699,0.9454787690239813
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.9359045730975464,0.1557070814399298,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
0.16194730971731802,0.7649976209279952,-0.3687152874355457,-0.3148734873096303,-0.42164245835933756,-0.6201892226844657,-0.05778754527941421,-0.4853971003991153,0.894311952916699,-0.5487610956227703
-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,-0.9359045730975464,0.1557070814399298,-0.9614863916702531,-0.11818758263668933,0.5176390807062596,-0.9223210617844583
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,0.9925783571707368,-2.171981830933257,-0.05778754527941421,2.0850695239378667,1.2709848251271383,1.3190387351856692
1.3049087754177313,1.8693889813641875,0.5625759024789769,1.086895217551534,2.0211025866471544,0.1557070814399298,0.8459113011114247,-0.06922631360169937,0.46741603107820096,-0.07558513848463234
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.8755809692540959,-0.42164245835933756,2.4833959938131165,-0.05778754527941421,2.0850695239378667,1.2709848251271383,-0.17520112946108243
2.284590031732371,0.48889978081894714,2.7355886789461965,1.086895217551534,1.2497094145398413,0.1557070814399298,1.7496101475022634,0.6861761229381487,-0.8814315875039436,-0.5309725258055473
-0.6544537372115486,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.9359045730975464,-0.6201892226844657,-0.05778754527941421,1.105844143238064,0.2665238325659667,0.322878825421168
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.0644701017820986,0.9316033855643254,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.2497094145398413,0.1557070814399298,2.6533089938931025,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.42164245835933756,1.707499689688721,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.32789331844000197,-0.33939373950819707,0.5625759024789769,-0.3148734873096303,2.406799172700811,0.9316033855643254,1.7496101475022634,1.4975342955179851,0.06563163405373243,0.12364684346826783
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.4783162424325279,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,-1.669440994107834
0.16194730971731802,0.7649976209279952,1.1834366957553253,0.8065414765793012,0.7354472998016324,0.1557070814399298,-0.05778754527941421,1.3506504884130146,0.894311952916699,0.9454787690239813
2.284590031732371,3.249878181909428,0.8730062991171511,1.6476026994959998,1.2497094145398413,0.1557070814399298,2.6533089938931025,-0.15315991766168258,0.5535126875834442,-0.2463554087299756
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.9925783571707368,-1.3960855268088614,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.5502079870438897,2.4833959938131165,-0.05778754527941421,2.0850695239378667,1.2709848251271383,1.3190387351856692
4.080672334975878,2.6976825016913315,1.1834366957553253,1.3672489585237668,2.7924957587544674,0.1557070814399298,2.6533089938931025,-0.30179234151790235,-0.4240430998198386,-0.8289310702440362
0.8150681472604113,1.8693889813641875,2.7355886789461965,1.9279564404682326,1.5068404719089457,-0.6201892226844657,1.7496101475022634,1.8402631787629158,1.0198695769868453,1.0699987577445438
1.794749403575051,0.7649976209279952,-0.6791456840737199,2.488663922412698,0.9925783571707368,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,-0.5705269945683428,0.48890547704858495
1.6314691941892778,2.4215846615822834,3.977310265498893,2.7690176633849313,0.8640128284861845,-1.3960855268088614,-0.9614863916702531,1.7394605660438185,0.5619535362604289,0.791659959427992
2.284590031732371,0.48889978081894714,-0.058284890797371494,1.086895217551534,1.2497094145398413,-0.6201892226844657,0.8459113011114247,-0.5728279379615978,-0.8814315875039436,-0.5309725258055473
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-1.0644701017820986,-0.6201892226844657,-0.9614863916702531,2.0850695239378667,1.2709848251271383,1.3190387351856692
0.32522751910309133,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,1.8925370579626022,0.9316033855643254,1.7496101475022634,-0.5261981579282737,-0.7379371599952047,-1.3373876908530005
0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,-0.16451140099023315,-0.6201892226844657,-0.9614863916702531,1.7178600061754405,0.894311952916699,0.9454787690239813
1.3049087754177313,-0.8915894197262932,-0.6791456840737199,1.3672489585237668,0.6068817711170802,-0.6201892226844657,-0.05778754527941421,-0.8526066181615414,-1.5415059540441423,0.12364684346826783
-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,0.34975071374797573,-1.3960855268088614,0.8459113011114247,-0.8526066181615414,0.2665238325659667,0.322878825421168
-0.16461310905422863,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,-0.678773515728442,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,-0.23570666371461896,0.322878825421168
1.3049087754177313,0.7649976209279952,1.1834366957553253,2.2083101814404653,2.406799172700811,-0.6201892226844657,0.8459113011114247,0.3224638386782219,-0.3361527629707361,0.7213427893269687
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.2930769296747854,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.678773515728442,-0.6201892226844657,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-0.6201892226844657,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,-1.669440994107834
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,1.707499689688721,-0.9614863916702531,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.42164245835933756,-0.6201892226844657,-0.9614863916702531,2.0850695239378667,1.2709848251271383,1.3190387351856692
0.16194730971731802,-0.8915894197262932,1.4938670923934996,0.8065414765793012,2.2782336440162587,-0.6201892226844657,2.6533089938931025,1.7178600061754405,-1.365725280345937,0.9454787690239813
-0.4911735278257753,-0.33939373950819707,-0.6791456840737199,-0.8755809692540959,-0.42164245835933756,0.1557070814399298,-0.05778754527941421,-0.8526066181615414,0.5176390807062596,-0.9223210617844583
-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.24583399463483546,-0.42164245835933756,0.1557070814399298,-0.05778754527941421,2.0850695239378667,1.2709848251271383,0.46518738395895404
-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.8073390444129942,1.707499689688721,-0.9614863916702531,-0.26507138974165967,0.06563163405373243,0.12364684346826783
-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,1.5068404719089457,-2.171981830933257,2.6533089938931025,2.0850695239378667,1.2709848251271383,1.3190387351856692
0.32522751910309133,-0.063295899399149,1.4938670923934996,-1.1559347102263289,0.2211851850634235,0.9316033855643254,0.8459113011114247,1.4322526034713317,-0.40311682914148095,-1.669440994107834
-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.3148734873096303,0.8640128284861845,0.9316033855643254,-0.9614863916702531,-0.8526066181615414,0.6683082295904356,0.12364684346826783
1.141628566031958,1.0410954610370433,1.4938670923934996,1.086895217551534,0.4783162424325279,-0.6201892226844657,0.8459113011114247,0.6162314528881626,-0.020465022451510873,0.03826170834559628
0.32522751910309133,0.7649976209279952,1.1834366957553253,-0.5952272282818631,2.535364701385363,0.1557070814399298,1.7496101475022634,1.105844143238064,0.6013441634196907,-1.0053343875981666
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.8640128284861845,1.707499689688721,0.8459113011114247,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.8177339465973219,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-1.193035630466651,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,1.3190387351856692
-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,-1.3216011591512031,2.4833959938131165,-0.9614863916702531,2.0850695239378667,-1.742398152556376,-1.669440994107834
1.4681889848035046,2.4215846615822834,-0.3687152874355457,0.8065414765793012,0.9925783571707368,-0.6201892226844657,-0.05778754527941421,-0.6690018592803283,0.7059755168114793,-0.3619811125419264
0.48850772848886465,-1.1676872598353414,-0.058284890797371494,0.8065414765793012,0.8640128284861845,-0.6201892226844657,-0.9614863916702531,-0.26507138974165967,-1.742398152556376,0.4224948163976181
0.48850772848886465,0.7649976209279952,-0.3687152874355457,1.3672489585237668,-0.16451140099023315,-0.6201892226844657,0.8459113011114247,-0.5588390039516005,0.3669699318220838,1.0201907622563189
-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.678773515728442,-0.6201892226844657,-0.9614863916702531,-0.26507138974165967,0.06563163405373243,0.12364684346826783
-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.5502079870438897,-1.3960855268088614,-0.05778754527941421,-0.8526066181615414,-0.7379371599952047,-0.673281084343333
0.48850772848886465,0.48889978081894714,-0.6791456840737199,1.086895217551534,-0.16451140099023315,0.1557070814399298,-0.9614863916702531,-0.8526066181615414,0.06563163405373243,0.7213427893269687
1.9580296129608246,1.3171933011460915,-0.3687152874355457,1.3672489585237668,1.121143885855289,0.9316033855643254,0.8459113011114247,-0.6979920843668357,-0.31500621575892224,-0.25384533286354327
0.651787937874638,1.5932911412551394,2.7355886789461965,-0.8755809692540959,0.34975071374797573,2.4833959938131165,0.8459113011114247,2.0850695239378667,0.9970409180650008,-1.3977610187175156
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.0644701017820986,0.9316033855643254,-0.9614863916702531,0.1266187625382613,0.2665238325659667,0.322878825421168
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,1.5068404719089457,0.9316033855643254,0.8459113011114247,0.1266187625382613,0.2665238325659667,0.322878825421168
0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,-0.16451140099023315,0.9316033855643254,-0.05778754527941421,-0.4853971003991153,0.894311952916699,0.9454787690239813
2.1213098223465976,0.48889978081894714,0.2521455058408027,0.5261877356070683,1.6354060005934978,-1.3960855268088614,0.8459113011114247,-0.4119551968466301,-0.8383832592513218,-0.7728970753197831
-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.2930769296747854,-0.6201892226844657,0.8459113011114247,0.1266187625382613,0.2665238325659667,0.322878825421168
0.16194730971731802,0.7649976209279952,0.5625759024789769,0.8065414765793012,-0.2930769296747854,-0.6201892226844657,0.8459113011114247,0.6162314528881626,0.894311952916699,0.9454787690239813
0.9783483566461847,0.7649976209279952,0.2521455058408027,1.086895217551534,0.34975071374797573,0.9316033855643254,-0.05778754527941421,-0.1746813546001397,-0.11980731841909924,0.16962345468816806
-0.4911735278257753,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-0.9359045730975464,1.707499689688721,-0.9614863916702531,0.6162314528881626,-0.23570666371461896,-0.17520112946108243
-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.5502079870438897,-1.3960855268088614,-0.05778754527941421,-0.8526066181615414,-0.7379371599952047,0.322878825421168
-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.42164245835933756,1.707499689688721,-0.05778754527941421,-0.8526066181615414,-1.742398152556376,-1.669440994107834
-0.0013328996684553085,0.7649976209279952,0.8730062991171511,0.5261877356070683,-0.5502079870438897,0.1557070814399298,-0.9614863916702531,1.2457334833380358,1.2709848251271383,0.8921130595723115
-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,-1.3216011591512031,-2.171981830933257,-0.9614863916702531,-0.8526066181615414,1.2709848251271383,-1.669440994107834
